Move_1_P1,Move_2_P2,Move_3_P1,Move_4_P2,Move_5_P1,Move_6_P2,Move_7_P1,Move_8_P2,Move_9_P1,Move_10_P2,Area_P1,Area_P2
975,2138,7034,4648,3052,5313,5586,5678,5667,4956,56.15,43.63
8742,7312,4947,3341,3271,5639,8485,758,5058,5095,42.52,57.199999999999996
8532,9269,1995,9306,9827,6920,4306,2521,4316,4909,41.72,58.03
2302,7736,4397,9438,3439,4968,8189,8312,7360,9445,63.580000000000005,36.11
8256,8125,5679,4607,1836,3447,2010,9646,4651,4417,60.699999999999996,39.0
4104,7592,3668,4851,1207,1868,4690,5659,6164,3233,49.230000000000004,49.57
8485,3762,7603,7406,6274,437,7438,4793,4528,4093,52.410000000000004,47.099999999999994
4023,4978,17,7083,5692,2194,6638,893,6476,6753,55.97,43.87
3645,2706,5198,5866,9262,6920,749,9145,7243,4301,56.11000000000001,43.72
7096,212,5099,3169,2695,639,1438,9306,2539,7807,47.53,52.239999999999995
9620,913,6417,9138,752,228,6978,7989,8077,2201,70.25,29.62
7552,6031,539,9953,3092,1920,8334,3418,2129,265,56.48,43.36
3669,3169,381,2395,6096,2850,2155,9948,3118,6898,52.16,47.5
8703,4229,5746,6463,1044,3433,1667,5121,7257,3504,58.18,41.42
6514,1973,5383,2448,7203,7392,1649,2462,4007,7306,52.26,47.19
1993,3939,6060,965,1494,3096,7190,4396,5399,7001,39.31,60.22
5105,2382,9214,1682,1060,2255,8672,3654,4994,3116,55.52,44.330000000000005
1909,961,3433,9459,5438,3647,1400,2948,8600,1311,37.86,61.88
1424,3109,3576,8655,1382,1881,2339,2356,7010,8139,49.47,50.05
2432,3937,8501,5290,758,3672,1645,1302,6922,9628,37.71,62.08
144,1803,534,8231,2999,4057,8507,2010,750,6825,35.709999999999994,64.18
9181,2292,7338,4442,7593,8199,923,6232,5529,8971,52.73,46.92
1432,9441,2615,6147,1220,5430,428,5393,4377,4484,38.269999999999996,61.47
2840,6270,5736,8411,1293,5552,734,5349,9694,7900,58.91,40.89
782,7062,3637,4932,6678,5035,1318,7325,882,6182,47.74,51.970000000000006
4847,7828,2423,9021,2623,5315,1183,9270,5917,362,53.03,46.67
5279,9754,3801,3135,5354,8587,6954,8813,2655,630,54.81,44.76
6548,8608,2789,6673,706,9340,1559,8206,3269,4319,48.66,51.13999999999999
9434,2970,1059,4263,2073,381,9053,7050,3119,4222,50.480000000000004,49.16
7075,6179,5551,4714,9543,5207,743,8895,6471,7490,58.089999999999996,41.699999999999996
2837,8356,4978,2681,2000,7977,4290,5293,7237,9292,63.239999999999995,36.58
7532,4653,6177,3211,1289,5279,7766,824,9325,9047,48.61,51.05
1258,7523,4702,3482,6603,5985,6837,9486,9973,974,55.66,44.2
2238,1741,8178,4475,2513,7393,8059,998,2206,1576,60.51,39.269999999999996
6190,2005,437,6036,7357,6321,5809,9702,3836,4397,59.93000000000001,39.51
6858,6372,483,5804,6821,7216,5730,7580,3964,388,56.71000000000001,42.970000000000006
4854,7656,4982,6846,5465,8014,8264,4831,6198,5405,50.839999999999996,48.96
158,9119,2498,7661,5788,1381,8850,4437,6405,8869,42.52,57.26
1349,7497,2738,6137,4089,3478,9271,9249,6343,5501,48.75,50.73
3845,498,5197,3428,2390,6407,5944,5746,7058,6834,53.04,46.660000000000004
5505,6281,337,8896,1651,9789,4540,4206,4261,3594,57.410000000000004,42.199999999999996
2352,9530,8764,8859,7011,6856,1089,6899,2592,1908,52.900000000000006,46.87
104,3690,4804,5699,569,2449,3426,3873,4556,266,62.83,36.82
645,3677,427,9225,8579,428,4784,936,1087,3582,49.43,50.18
6981,8234,7424,4954,4252,9533,9013,7513,1808,3115,64.71000000000001,35.08
8778,4314,4969,3496,7124,7098,7583,1335,141,6766,49.57,49.85
4181,5281,5395,8573,6059,2198,7190,3965,8382,6376,46.45,53.39
5554,5445,8023,6356,688,4065,774,9021,2993,4064,37.43,62.239999999999995
8123,5209,273,5912,3448,7005,2751,1219,8300,6080,47.589999999999996,52.26
4333,3665,9512,145,3844,3997,4701,3867,5918,632,44.83,55.04
6356,7746,3334,6372,1520,5854,4260,1544,7432,9405,50.07,49.3
9106,8490,4559,1049,9087,6532,4846,9909,7859,7668,43.8,55.779999999999994
3697,8303,8684,8874,2017,4568,7677,132,5879,5400,41.71,58.099999999999994
6233,936,9088,2917,9502,3886,3022,5200,1998,1585,51.910000000000004,47.9
585,1389,3378,240,855,5051,8306,7640,2653,4808,38.42,61.309999999999995
7227,1938,628,2349,2378,4416,7549,1914,965,4260,59.95,39.73
5463,3599,8405,5726,6855,2629,7187,9961,6757,1159,38.49,61.260000000000005
3819,3033,6311,1176,2692,4166,9012,5984,5325,9568,39.910000000000004,59.93000000000001
5083,1749,8535,2690,9716,5472,1771,2669,5613,8451,45.910000000000004,53.769999999999996
510,3893,6779,954,1777,3171,4412,132,9298,9920,57.089999999999996,42.72
1587,1159,8939,2449,6663,7751,6414,4621,7128,3499,48.19,51.300000000000004
8944,2259,216,6936,2227,9817,2990,5178,9953,6853,41.74,57.57
701,380,5308,2476,1213,2947,2864,294,8860,5369,56.35,43.38
8739,1294,2547,5065,7051,7188,6843,7093,4389,4058,68.31,31.52
7448,8633,4044,9332,2551,1868,2653,6164,211,8781,42.05,57.830000000000005
9455,2287,1305,3339,4204,5671,457,5010,5443,981,45.540000000000006,54.25
8342,8420,7617,314,7923,551,783,9758,6833,6092,42.79,57.02
8877,9913,7229,3517,4124,5574,7438,173,4714,1523,42.8,56.97
8988,4645,8934,9353,4916,6970,5863,9259,5935,4337,57.940000000000005,41.67
4176,9862,9112,5840,6635,3579,5518,5084,2143,9471,54.71,45.17
1189,4423,6728,9687,1603,7694,2411,6811,8484,2063,48.84,50.849999999999994
9961,1295,8372,2711,4045,9666,9728,3414,7787,1974,55.37,44.48
6584,1394,7259,917,7667,9820,3481,8587,3816,4874,52.18000000000001,47.64
2030,7715,8988,5890,5658,3273,2223,4669,9828,3898,55.879999999999995,44.0
9137,4747,2588,2220,2303,6616,6289,3549,9107,6209,54.72,45.15
9085,3215,5513,8096,4223,6795,9894,1937,5967,6298,57.37,42.36
1040,2458,8948,9819,2411,8849,671,2420,6379,4331,50.41,49.1
6761,7863,7132,6667,2368,3186,4588,588,4713,9214,62.73,36.74
7970,1098,3171,8904,6536,6585,9635,6507,4773,70,54.900000000000006,44.85
9963,3653,1392,1279,6026,4074,364,4411,2810,9227,50.13999999999999,49.58
9627,3340,3052,308,3561,6047,565,9269,3202,6192,47.49,52.35999999999999
3312,5067,9784,4769,2776,9207,6504,7134,187,6246,58.440000000000005,41.38
7410,1826,3739,1844,9431,3028,8821,6096,2880,1064,52.88,46.760000000000005
2994,4504,6025,6037,2684,6492,6546,5378,3483,3996,52.11,47.08
3156,4288,1887,2644,8818,2410,5330,3739,5328,2139,52.980000000000004,46.92
7468,3326,1923,1202,8464,6507,7079,353,7793,1402,45.62,54.120000000000005
4445,7289,6422,8835,3195,394,223,4126,1369,6990,53.47,46.35
9102,7511,3189,5920,2777,589,376,9323,1141,9282,45.410000000000004,54.339999999999996
670,8166,5762,4992,452,3460,2100,1034,3066,3984,44.3,55.300000000000004
9079,1036,5884,5588,268,6188,9681,8094,6180,7513,37.37,62.339999999999996
3813,2466,8805,6795,5286,2765,1886,2432,6687,6242,48.8,51.019999999999996
9123,4558,1382,9392,598,4591,6295,7332,8015,5399,36.559999999999995,63.18
1807,6002,4043,4048,6349,5604,9463,9858,1098,5099,55.37,44.41
6980,3325,7400,9567,6040,7799,6620,3131,2347,5929,65.57,34.06
9327,1705,2177,3149,8789,7287,2207,6602,3871,7650,45.440000000000005,54.400000000000006
4712,4729,4423,8502,8842,292,2575,3650,8124,4439,66.84,32.83
3368,669,5318,5504,1395,5996,85,6279,5857,5198,58.379999999999995,41.27
1551,5568,5447,9201,5103,5747,2852,9687,1311,3087,42.19,57.699999999999996
9271,8198,9663,3036,172,8544,8771,9278,7802,5276,31.680000000000003,68.16
2772,7721,5482,2423,6357,7464,9675,6895,8428,3693,45.82,53.61
3013,2215,439,3657,9771,4238,3774,1675,7434,9354,58.86,40.739999999999995
2485,867,451,3096,7441,5577,9232,1796,8248,4376,64.87,34.88
9858,2607,41,7549,3353,8874,7670,9773,1416,6540,56.96,42.79
7478,3411,4322,7306,4948,5611,6798,331,7857,5364,44.55,55.17999999999999
872,8150,645,1092,1595,7749,9134,8228,2210,5794,45.16,54.61
4448,7665,4239,242,4162,2710,1785,702,3652,4504,39.53,60.33
8814,981,9238,9633,2279,1791,7061,4023,4600,879,61.760000000000005,37.81
4169,7537,5688,6253,9263,5229,7121,145,2979,1950,50.89,48.86
822,5407,6103,166,8782,481,8870,8057,3949,8325,51.239999999999995,48.449999999999996
7497,177,3815,6518,1191,637,6870,3734,9195,1400,48.22,51.59
662,6350,5020,5054,3018,2706,3292,3898,6203,6569,49.120000000000005,50.42
1006,4207,7580,6295,226,7217,8496,8266,1288,1812,40.699999999999996,59.08
4001,5832,2101,4201,2555,1977,9928,5981,3929,2734,35.85,63.82
3441,5727,7227,8616,9045,2987,2401,9669,2475,5757,48.02,51.83
4031,402,7801,2625,8299,93,4933,1025,7115,2197,61.35,38.46
3465,4234,3488,9057,6740,9254,4648,8293,9533,1811,55.04,44.78
7179,9490,9795,9683,3056,9474,4632,3669,6384,4541,63.18,36.3
9468,1190,1834,9134,573,4140,203,3843,7004,6190,47.089999999999996,52.81
102,9899,3356,6343,5308,7548,3229,5961,8549,8726,59.419999999999995,40.46
7564,5250,1942,7234,548,4961,8529,8212,2640,9286,50.160000000000004,49.62
5776,9044,3304,6211,3306,5967,7361,3675,151,1446,39.04,60.41
9891,6477,1121,7076,8468,7809,33,8693,1290,8532,50.260000000000005,49.55
8426,5020,2558,8986,1945,6286,3024,1845,8797,5176,51.51,48.209999999999994
3675,85,8832,7004,8761,960,687,1743,2204,1559,66.95,32.54
9374,2408,9396,3901,5236,1382,8941,5156,9481,4203,42.04,57.599999999999994
7170,3838,3455,2710,5288,8400,8694,3374,7505,3587,52.459999999999994,47.349999999999994
8035,335,7579,463,2656,8903,4294,2695,6474,2606,58.940000000000005,40.75
9758,9731,5470,7114,9226,9493,6788,5744,615,1612,55.81,43.87
2336,6599,2991,3126,3172,2008,1208,6602,7591,8595,54.36,44.89
835,3118,4311,634,4390,6647,7913,4182,2138,8819,40.910000000000004,58.58
6449,965,3576,7915,9028,7707,9325,75,9753,1259,56.510000000000005,43.33
9429,3754,7887,9280,1319,7399,4980,7600,8212,1591,52.949999999999996,46.69
2465,8609,5226,3286,4282,5383,6454,764,3727,4206,51.18000000000001,48.47
9956,5763,5520,5418,6228,1034,8622,2815,4905,2923,34.83,64.98
3798,3546,4600,6266,8931,6546,276,8622,2189,6759,39.739999999999995,60.050000000000004
9223,1734,9662,8209,5916,8831,65,6175,1086,2857,39.48,60.18
4639,4306,2099,8804,3836,6287,9803,749,8892,3753,41.21,58.489999999999995
8686,9501,1531,6334,7204,1762,3222,8207,2134,7342,45.67,54.09
8,6639,3119,1380,9199,694,6310,3886,6661,9815,54.11,45.12
4810,3779,2624,1790,7902,4106,8728,2053,1700,936,47.12,52.75
4660,5495,8477,705,4347,7813,3132,8820,2072,7345,57.48,42.34
109,8833,3932,5952,4607,854,9161,6589,2256,6020,44.51,55.120000000000005
8185,8147,2991,850,7895,3248,6984,5454,2851,270,31.069999999999997,68.57
4507,9952,9981,7738,1527,7571,2630,4455,1334,379,35.47,64.41
3633,370,2415,1135,5215,4418,5109,6797,6535,1512,48.08,51.690000000000005
6562,8802,5090,3922,9835,4550,7482,4278,1104,6573,41.589999999999996,57.93000000000001
9575,484,4493,9852,4658,5239,790,910,901,4600,42.42,57.45
6745,200,7477,9870,8769,3359,4541,202,6193,4874,55.510000000000005,44.2
9211,9620,7267,2784,1515,9149,4076,25,7028,2277,67.0,32.75
3497,1186,816,5243,3130,3582,6474,9444,7199,2575,46.67,52.93
4509,2184,8800,5382,4908,208,7259,634,444,9809,52.580000000000005,47.19
172,3541,3116,5140,4878,2368,2937,1964,5477,7824,54.190000000000005,45.56
4505,9539,5071,722,2126,7196,5460,9192,9480,3298,55.769999999999996,44.03
5813,5375,2530,2071,5417,2869,9735,8748,7875,9564,55.1,44.690000000000005
3289,14,5597,3296,960,5594,8248,8040,7790,3348,39.24,60.35
7477,9883,107,5625,886,7931,4922,7512,5702,7291,60.699999999999996,38.98
8759,3929,3201,5882,1270,4188,8328,3646,3016,1825,51.78,47.88
9382,3297,3343,8531,7997,1268,4585,9834,9356,3158,56.69,43.15
3248,5523,6897,7677,356,6397,5006,9139,6612,5637,53.76,45.89
4506,5034,9068,7033,3828,2533,2560,9087,6897,4705,52.35999999999999,47.38
5195,336,7522,9957,4565,931,3291,6663,7405,7434,48.83,51.05
5291,6091,2010,9940,81,4164,9335,1047,9948,994,53.559999999999995,45.95
3412,1443,9913,6839,8629,5513,3894,6217,6769,1629,57.54,42.230000000000004
9059,3032,3200,7503,3863,3655,7956,7616,9238,2832,59.8,39.87
5028,2854,9610,7357,2745,1517,2941,868,2774,3081,36.14,63.61
1225,2150,3111,1198,8709,9338,48,3919,4094,1789,44.22,55.410000000000004
5234,154,3454,5788,7291,2222,4147,6935,4998,9133,42.43,57.230000000000004
515,2583,7359,7224,7638,9786,321,5874,9214,3553,37.1,62.08
8680,253,8681,2550,5276,2120,3735,7473,1484,1510,57.31,42.54
3142,919,1498,4204,3910,307,5809,6022,7455,2134,71.99,27.800000000000004
7437,2179,3780,378,450,947,4490,8462,1472,7467,49.769999999999996,49.59
1321,6913,7226,887,3550,6039,9625,7995,6345,271,53.31,46.489999999999995
6691,4630,898,6235,3777,6388,9647,9890,8960,4797,42.28,57.24
7046,7197,6199,5043,3960,2834,3418,2367,1053,2341,60.99,38.79
7304,8913,3829,1290,2477,896,2626,3176,4597,6116,56.81,42.79
9018,1430,5114,8039,3937,9089,4383,6406,4694,5853,46.989999999999995,52.87
7914,2822,5597,9527,3698,9964,744,1178,9391,1488,46.71,53.13
273,746,8666,5720,1302,6006,2820,6776,1485,2578,38.68,61.18
533,4450,5338,4639,3104,6607,5007,5324,8326,6295,45.540000000000006,53.94
9220,6809,3450,5813,6938,3455,7778,458,237,2140,52.580000000000005,47.28
1708,5850,166,4325,5189,2940,1486,9985,9251,9078,50.3,49.55
8735,3169,3611,5735,4834,3263,8817,6593,8395,5038,49.63,49.72
4976,9194,2087,9112,7536,9503,7132,8704,3133,2849,68.46,31.15
2112,2887,8811,38,7244,9805,7402,1726,1917,9725,52.949999999999996,46.910000000000004
8813,9605,9341,8039,1254,8035,5717,4107,9632,234,58.75,40.78
8765,3428,9740,3851,9065,9099,7605,7157,7804,8284,23.39,76.39
8042,7933,7840,6686,4675,4337,6430,5702,2614,6772,52.12,47.52
3355,522,9353,6847,7312,3994,936,3454,6865,1078,53.779999999999994,45.01
2117,6298,7254,1982,9828,6828,2941,8796,7542,1649,47.86,51.66
8395,1679,8333,2124,4984,3916,6483,3646,9370,4695,44.79,55.06999999999999
1727,4310,2217,2504,139,7548,5536,8727,2455,2062,30.209999999999997,69.52000000000001
5669,2547,5126,1953,2334,3569,7557,2848,9145,4403,63.63999999999999,36.22
148,846,8785,3060,1420,191,5210,8543,3781,1664,55.24,44.05
6201,8470,7903,2177,3831,8917,1958,5515,9127,3010,36.94,62.78
739,9905,279,3542,8686,7645,2971,5215,6762,9006,55.69,44.18
9515,9551,5347,3883,2263,6801,486,4496,8959,8928,62.5,37.3
7955,7293,5922,8540,7147,908,934,8648,7040,2605,57.269999999999996,42.17
1938,3647,1983,2960,3932,6648,4756,4579,3652,4007,33.58,66.19
2717,9411,3573,7786,2495,6176,1721,1341,3280,3807,34.67,65.12
2806,9338,5795,4611,9630,326,34,8461,7285,435,42.8,56.81
2162,113,840,745,2417,6739,3342,1437,9022,4130,52.64,47.05
2577,5325,6451,8252,8163,2385,8301,6735,1673,9344,53.21,46.53
1151,1225,8381,5668,6376,1919,6797,8922,3867,5543,46.760000000000005,53.13
713,1147,3865,8353,5217,4720,2407,4955,6850,7099,48.18,51.49
2578,3223,4291,8334,9352,326,3808,6614,818,5270,45.46,54.379999999999995
6508,8501,324,5927,9585,9122,8140,4917,8726,52,49.04,50.660000000000004
3971,9482,128,1364,5625,8271,3140,7596,137,2646,60.89,38.99
7209,5092,9955,974,6660,5778,6407,5188,6957,6336,41.839999999999996,57.95
5843,4542,4017,5900,7008,490,6833,5384,4516,2672,47.47,52.21
5831,3186,3115,6086,1884,1872,1641,2407,7221,4513,51.31,48.28
5302,9511,7738,1368,7925,9332,6927,4192,2617,5835,41.63,58.040000000000006
451,2404,7112,6808,2109,7053,7304,979,8836,1415,33.31,66.49000000000001
9687,7388,8815,4900,6213,6356,3608,3979,4714,3698,46.29,53.449999999999996
2633,8619,5311,4173,8447,6978,8828,8168,4120,2820,40.129999999999995,59.72
9,460,8338,8352,118,9206,2503,5328,5411,2112,21.82,77.58
291,7148,5662,5912,3562,727,7908,6121,2678,4817,52.019999999999996,47.82
4063,7009,1460,3924,8475,892,9422,9387,2320,6877,54.669999999999995,44.79
3058,7487,3435,3665,6286,4560,8794,4374,1922,7954,51.27,48.57
4508,2559,3673,3085,2311,2270,8511,445,6170,6268,52.64,47.14
1520,2193,7682,6916,9020,9849,8520,9560,2601,5358,44.15,55.36
218,8166,7307,8879,4468,2551,1303,9411,4953,5950,47.03,52.790000000000006
6876,2284,4851,4272,6287,1230,8906,9553,9271,432,49.74,50.14999999999999
2983,2825,8141,6058,1918,8062,7748,4677,3090,6254,47.92,51.93
1152,4443,5336,4066,5563,2914,9909,861,8561,7432,45.35,54.279999999999994
189,9134,3792,9149,1019,4054,9793,5615,5195,8367,40.57,59.28
679,336,6252,3926,4017,6388,397,8444,9786,3270,39.54,60.199999999999996
5097,5793,7790,4649,2486,63,6186,5619,574,8097,33.56,66.25
4331,2844,4495,1739,5289,6910,7245,6441,9741,7102,55.7,43.96
797,8271,475,4003,3855,5621,9428,4672,6145,1632,39.31,60.58
650,9851,6429,4639,4604,8989,1894,7136,1827,9531,51.18000000000001,48.449999999999996
304,3795,5175,5749,7708,4798,3164,8089,842,6365,55.48,44.35
5128,9720,8895,6036,2152,6138,1586,793,9091,2307,57.63,42.230000000000004
5650,3655,5559,676,4171,7016,5682,3025,4103,5876,36.46,63.160000000000004
196,4092,6089,6542,4581,3062,4257,1928,2287,4623,33.7,66.14999999999999
8370,300,7859,7960,6611,6621,5854,2820,8180,3937,50.21,48.75
871,1258,772,7846,8321,4160,2962,4193,5983,1458,46.72,52.949999999999996
1338,1390,7671,1328,8497,4468,4500,9798,5834,6930,44.58,54.690000000000005
9,6566,9741,6181,9841,6066,7819,4175,8806,2531,30.75,69.15
9084,262,962,8283,5453,5661,5195,4932,6661,7304,46.93,52.53
9766,4192,642,8937,6445,4542,1628,5131,5883,6715,51.480000000000004,48.38
4931,5632,859,8669,106,5698,1539,3563,7311,8385,49.59,50.21
1049,7002,5584,1489,394,1806,8163,6665,5476,7428,45.61,54.16
2133,1708,5915,3655,7119,4020,6600,2232,5468,8305,58.220000000000006,41.410000000000004
2696,7867,1822,575,6925,3829,3782,2996,7856,8271,58.919999999999995,40.75
5403,6289,8802,2792,9130,5761,8536,8070,562,2326,37.01,62.69
1719,3716,5787,1809,5096,4727,3788,8948,8443,5879,53.14,46.410000000000004
5327,7098,1061,6710,1153,8057,287,1632,7468,276,46.5,53.32
6754,7105,758,9740,3512,8607,5207,9024,1074,927,71.1,28.77
5984,7134,2236,7965,9728,3945,2083,4133,7985,7997,54.669999999999995,44.55
7058,2935,903,9908,567,9290,3553,621,6518,6019,60.129999999999995,39.47
1626,3423,7408,7760,6812,4357,3948,6262,2765,1520,49.74,49.95
3256,9737,5867,6278,1464,9175,6205,4547,210,6514,47.89,51.77
7459,1428,2385,2074,6961,5576,1471,2483,7350,6527,35.42,64.46
8529,6105,3469,1177,2022,6233,2179,8073,5235,3266,51.519999999999996,48.0
9429,4041,3008,1280,6705,40,5350,7097,9079,8939,48.47,51.35999999999999
1633,719,6910,6128,8746,5952,4954,7373,5503,2379,44.21,55.53
7481,1572,4165,3181,3196,898,4447,2526,633,6435,43.88,55.83
9663,2,4707,3210,9764,6181,1957,1633,9353,2478,49.05,50.7
6086,4737,1073,1851,5411,3583,3347,6928,8111,6074,45.050000000000004,54.14
4561,3658,8331,8153,5328,7427,1812,2023,6589,5608,45.03,54.61
793,2410,7735,3728,3753,8069,9623,3777,9339,5852,39.0,60.480000000000004
8352,7274,4041,233,2533,8893,5161,1861,5303,84,59.019999999999996,40.839999999999996
8716,5554,9168,3842,5572,3377,2628,9730,1310,4329,50.82,48.64
4517,6190,8690,5520,6427,2566,3981,1934,8495,9847,44.440000000000005,55.28999999999999
9473,5965,4356,4007,9467,4211,7191,165,8213,3782,46.01,53.83
2863,492,7901,6677,7107,7809,4924,9348,2173,2215,41.42,58.25
7138,8385,8755,679,9775,3067,5789,312,9987,8530,38.379999999999995,61.370000000000005
5414,881,9518,972,9025,908,9401,9294,132,730,40.43,59.330000000000005
3166,5033,5922,1282,9518,392,8100,1724,6278,5184,55.120000000000005,44.62
5154,5073,9614,3126,9359,6650,5852,3636,3595,7219,39.07,60.589999999999996
7595,9602,1177,9293,5990,7313,7658,3304,5839,2686,54.730000000000004,45.01
1542,5381,4751,4258,2450,5424,6399,3252,2339,7890,37.25,62.4
1754,9590,552,9950,5574,6099,6211,6789,3818,4723,64.57000000000001,35.21
6504,3545,8080,3580,1158,9141,5986,6063,3824,3602,49.919999999999995,49.76
9461,8004,8177,2597,5812,2207,2181,6069,5879,9424,53.52,46.12
3760,3643,3036,6487,4353,8037,8323,3931,4093,8868,55.36,44.32
5103,8136,7491,4682,3722,1991,6439,5813,8551,7966,47.72,52.03
2371,8709,2471,4972,401,1112,4197,2732,2974,6390,22.040000000000003,77.81
2606,813,7550,3793,8742,1638,5611,2598,3091,6434,53.02,46.82
6059,158,9191,1782,4710,5856,5179,6399,9768,8807,48.3,51.459999999999994
2345,2867,2634,9821,6074,7867,9798,3020,1738,2360,32.74,67.10000000000001
6174,3698,5369,1790,2578,9250,4880,3546,2908,5991,43.22,56.38999999999999
8663,4175,2252,7305,3113,2340,7195,9475,3424,1111,47.77,51.9
9888,6447,1423,4308,2076,1408,5986,7527,3305,4244,50.64999999999999,49.24
4634,534,8253,3660,5559,9092,9779,1769,9051,8292,53.080000000000005,46.73
3050,6766,623,3702,9286,3334,7573,8944,9426,7155,58.10999999999999,41.78
8924,5101,51,125,5995,8531,215,8853,1074,1594,48.82,51.080000000000005
3391,1289,4286,3588,2700,7848,8332,1311,6072,9232,49.39,50.36000000000001
2873,3980,304,7701,1513,6378,819,7582,4123,7762,48.38,51.459999999999994
6813,8526,3521,7733,3400,6220,4111,5926,6986,5248,54.96,44.9
3131,1081,3536,915,5584,2793,7300,9729,6467,839,58.730000000000004,41.120000000000005
9267,3456,8072,3878,72,4259,7382,5483,1817,4692,64.14999999999999,35.64
1014,7166,6382,3770,3230,5752,3844,967,7577,6038,42.05,57.720000000000006
7045,3383,1141,4905,2407,7568,2067,4048,8877,726,49.91,49.9
5875,1356,1217,2658,9262,87,5095,5019,9161,5066,45.06,54.81
2911,4235,6496,748,1442,2746,8093,6458,5025,8032,43.41,56.14
8774,7818,7048,275,3629,9598,6949,551,1778,4738,59.650000000000006,39.93
856,6011,4422,5257,9821,3604,308,6092,9090,2784,49.059999999999995,50.760000000000005
1322,7424,5453,9098,9858,8312,9848,9400,7262,6798,62.93,36.720000000000006
4519,1367,5703,8187,8255,8168,8786,8263,5857,9813,54.2,45.22
4121,1912,4286,4287,1157,4018,2524,8045,4134,4032,43.62,55.95
539,2637,2374,6106,126,2565,4379,4695,5126,8235,42.970000000000006,56.620000000000005
8623,2072,6742,227,433,1798,9869,543,3080,5557,56.620000000000005,43.08
7595,2403,1438,1640,9576,1656,6157,9656,255,704,48.26,51.39
8094,5625,6122,1058,7419,431,8677,4621,5796,2943,49.01,50.8
5211,8829,6040,5316,1252,9629,2255,6536,9655,8657,60.040000000000006,39.5
7732,6214,3944,8631,1573,8628,3162,2129,4989,1878,51.349999999999994,48.449999999999996
9644,521,9105,8068,3432,1967,6757,2056,493,3919,43.120000000000005,56.63
9765,7264,1042,1107,516,6101,8661,7566,799,3480,37.75,62.11
689,9893,377,7158,253,9078,1021,1228,4700,2649,40.35,59.41
74,408,5976,4403,4857,4216,6634,6349,8503,8792,58.87,40.81
6350,934,8847,5949,7505,6108,2094,9645,2747,6551,50.63999999999999,49.08
2069,2716,3923,9659,6467,9930,1667,434,7597,6240,54.17999999999999,45.64
9453,7203,9276,5718,9663,254,525,3459,4410,8481,32.940000000000005,66.91
2793,3981,6479,9083,9111,444,4961,8174,7138,8857,54.67999999999999,44.71
5136,4176,7803,7194,5941,508,7789,9517,5472,3715,43.99,55.730000000000004
6534,2809,9949,9130,8628,9770,1030,8731,8948,6354,45.660000000000004,54.120000000000005
8297,9839,3269,5454,1879,5319,3183,4810,4169,2752,34.21,65.60000000000001
7788,2241,9124,3918,8707,7688,6158,4093,279,4653,45.769999999999996,53.949999999999996
9232,3130,3352,246,6789,8027,2780,7838,7113,4637,56.84,42.970000000000006
1373,2384,5937,4490,6884,1694,8652,5460,885,9168,71.50999999999999,28.249999999999996
5965,2470,6746,2901,5181,371,4525,4639,2362,3229,63.67,35.94
5112,4688,4666,6325,6801,2683,7797,6546,1520,4206,49.18,50.44
957,3988,8457,8962,425,7396,7263,7973,7431,259,66.43,33.28
9870,5055,387,7796,377,8163,3321,2813,9470,7543,36.05,63.82
828,1714,7445,1186,7994,8156,6894,8894,3366,9325,48.66,51.160000000000004
8667,7468,4204,5782,3028,7158,121,4503,346,9401,47.64,51.970000000000006
7510,4797,2883,9167,14,7562,7357,5706,9046,7111,61.68,38.22
2925,5042,8474,2761,7557,2875,7668,1758,1963,9554,46.86,52.88
4058,3223,5413,8508,8227,6005,269,7612,6929,4442,68.46,31.22
5983,3452,9137,414,6096,4689,1700,6209,6251,7496,36.88,62.629999999999995
6780,3554,4002,2657,9955,2535,3502,8819,3141,9914,47.870000000000005,51.76
7682,9345,1613,6795,5180,4678,3267,7207,6803,8350,62.03999999999999,37.480000000000004
3390,6398,175,2470,59,1988,5040,2261,8409,5192,63.44,36.370000000000005
5273,6061,7477,5597,1367,3754,6300,5059,1399,7974,51.73,47.99
4065,4584,7812,9222,6563,5525,2748,665,6057,1217,43.93,55.7
167,6114,8979,9962,924,1864,8000,4,9968,9134,41.6,58.10999999999999
4411,5524,6482,5089,690,6255,3773,6841,9224,7718,64.13,35.74
2313,7186,6625,9989,568,4589,4555,881,5397,6188,67.46,32.08
3190,2936,4069,8738,8852,1751,7558,4996,3830,5221,45.540000000000006,54.16
7891,5829,8370,2742,8428,7935,4913,6727,4477,785,53.080000000000005,46.73
819,3652,5493,2542,4221,5061,4787,1859,6736,7222,53.65,46.19
8696,3568,5075,6558,5389,1921,9335,9363,9081,5264,35.29,64.41
482,4040,7753,8877,5523,704,9027,6855,6575,2746,56.63,43.25
7464,3738,4285,5395,7628,7283,5770,4106,3852,5606,57.86,42.01
4308,5492,3900,4060,1257,2643,1877,5853,2635,6939,41.19,58.160000000000004
3738,7184,4419,9667,6103,8903,9972,1746,5763,9489,45.69,53.55
966,187,6230,7434,6686,3878,8836,9646,4083,8175,64.33,35.099999999999994
9164,2396,1808,8696,2444,8422,1545,1416,8181,4058,41.93,57.53
4467,1242,3713,7642,9792,1927,8459,836,1190,7643,60.36,39.26
1595,4521,943,2097,3722,3235,9525,7262,613,2619,36.68,63.13999999999999
2147,9277,1549,5415,4408,3132,4783,6581,4436,9702,49.220000000000006,50.629999999999995
